ovl_Effect_Ss_HitMark,EADE30,EAE380,CFE120,CFE5E0
ovl_Effect_Ss_Fhg_Flash,EAE380,EAF300,CFE5E0,CFF000
ovl_Effect_Ss_K_Fire,EAF300,EAF730,CFF000,CFF3F0
ovl_Effect_Ss_Solder_Srch_Ball,EAF730,EAF8E0,CFF3F0,CFF590
ovl_Effect_Ss_Kakera,EAF8E0,EB0970,CFF590,D001C0
ovl_Effect_Ss_Ice_Piece,EB0970,EB0DB0,D001C0,D005D0
ovl_Effect_Ss_En_Ice,EB0DB0,EB15C0,D005D0,D00D20
ovl_Effect_Ss_Fire_Tail,EB15C0,EB1CC0,D00D20,D01380
ovl_Effect_Ss_En_Fire,EB1CC0,EB2400,D01380,D019F0
ovl_Effect_Ss_Extra,EB2400,EB27C0,D019F0,D01DA0
ovl_Effect_Ss_Fcircle,EB27C0,EB2C70,D01DA0,D02210
ovl_Effect_Ss_Dead_Db,EB2C70,EB3150,D02210,D026D0
ovl_Effect_Ss_Dead_Dd,EB3150,EB36E0,D026D0,D02BF0
ovl_Effect_Ss_Dead_Ds,EB36E0,EB3B60,D02BF0,D03020
ovl_Effect_Ss_Dead_Sound,EB3B60,EB3CA0,D03020,D03160
ovl_Oceff_Storm,EB3CA0,EB5840,D03160,D04BC0
ovl_En_Weiyer,EB5840,EB7240,D04BC0,D05CF0
ovl_Bg_Spot05_Soko,EB7240,EB7560,D05CF0,D05F80
ovl_Bg_Jya_1flift,EB7560,EB7BF0,D05F80,D06480
ovl_Bg_Jya_Haheniron,EB7BF0,EB83E0,D06480,D06B00
ovl_Bg_Spot12_Gate,EB83E0,EB87F0,D06B00,D06E10
ovl_Bg_Spot12_Saku,EB87F0,EB8CB0,D06E10,D071D0
ovl_En_Hintnuts,EB8CB0,EBA6E0,D071D0,D08370
ovl_En_Nutsball,EBA6E0,EBAD00,D08370,D088F0
ovl_Bg_Spot00_Break,EBAD00,EBAEA0,D088F0,D08A60
ovl_En_Shopnuts,EBAEA0,EBBDB0,D08A60,D094C0
ovl_En_It,EBBDB0,EBBF40,D094C0,D095F0
ovl_En_GeldB,EBBF40,EC1340,D095F0,D0C9F0
ovl_Oceff_Wipe2,EC1340,EC2AB0,D0C9F0,D0D830
ovl_Oceff_Wipe3,EC2AB0,EC4200,D0D830,D0EAC0
ovl_En_Niw_Girl,EC4200,EC4CD0,D0EAC0,D0F410
ovl_En_Dog,EC4CD0,EC5E80,D0F410,D10090
ovl_En_Si,EC5E80,EC6380,D10090,D104B0
ovl_Bg_Spot01_Objects2,EC6380,EC6840,D104B0,D108C0
ovl_Obj_Comb,EC6840,EC70A0,D108C0,D11000
ovl_Bg_Spot11_Bakudankabe,EC70A0,EC76E0,D11000,D11560
ovl_Obj_Kibako2,EC76E0,EC7DA0,D11560,D11B20
ovl_En_Dnt_Demo,EC7DA0,EC8AC0,D11B20,D12570
ovl_En_Dnt_Jiji,EC8AC0,ECA070,D12570,D132B0
ovl_En_Dnt_Nomal,ECA070,ECCFB0,D132B0,D14F50
ovl_En_Guest,ECCFB0,ECD950,D14F50,D15760
ovl_Bg_Bom_Guard,ECD950,ECDB70,D15760,D15950
ovl_En_Hs2,ECDB70,ECE150,D15950,D15E30
ovl_Demo_Kekkai,ECE150,ECF430,D15E30,D16CD0
ovl_Bg_Spot08_Bakudankabe,ECF430,ECFAD0,D16CD0,D17280
ovl_Bg_Spot17_Bakudankabe,ECFAD0,ED01B0,D17280,D17860
ovl_Obj_Mure3,ED01B0,ED0980,D17860,D17E90
ovl_En_Tg,ED0980,ED1050,D17E90,D18460
ovl_En_Mu,ED1050,ED1970,D18460,D18C20
ovl_En_Go2,ED1970,ED7990,D18C20,D1CA10
ovl_En_Wf,ED7990,EDBCA0,D1CA10,D1F560
ovl_En_Skb,EDBCA0,EDD590,D1F560,D20770
ovl_Demo_Gj,EDD590,EE1240,D20770,D223E0
ovl_Demo_Geff,EE1240,EE1A60,D223E0,D229D0
ovl_Bg_Gnd_Firemeiro,EE1A60,EE1FA0,D229D0,D22E20
ovl_Bg_Gnd_Darkmeiro,EE1FA0,EE2760,D22E20,D233E0
ovl_Bg_Gnd_Soulmeiro,EE2760,EE2FC0,D233E0,D23AD0
ovl_Bg_Gnd_Nisekabe,EE2FC0,EE3130,D23AD0,D23C20
ovl_Bg_Gnd_Iceblock,EE3130,EE4220,D23C20,D24760
ovl_Bg_Ydan_Sp,EE4220,EE5990,D24760,D25870
ovl_En_Gb,EE5990,EE70C0,D25870,D269A0
ovl_En_Gs,EE70C0,EE8F60,D269A0,D28020
ovl_Bg_Mizu_Bwall,EE8F60,EEA430,D28020,D28E00
ovl_Bg_Mizu_Shutter,EEA430,EEAC30,D28E00,D29430
ovl_En_Daiku_Kakariko,EEAC30,EEBFF0,D29430,D2A320
ovl_Bg_Bowl_Wall,EEBFF0,EEC970,D2A320,D2AB40
ovl_En_Wall_Tubo,EEC970,EECE50,D2AB40,D2AF40
ovl_En_Po_Desert,EECE50,EEDC10,D2AF40,D2BAA0
ovl_En_Crow,EEDC10,EEF2B0,D2BAA0,D2CB70
ovl_Door_Killer,EEF2B0,EF0820,D2CB70,D2DBF0
ovl_Bg_Spot11_Oasis,EF0820,EF0F50,D2DBF0,D2E220
ovl_Bg_Spot18_Futa,EF0F50,EF10F0,D2E220,D2E380
ovl_Bg_Spot18_Shutter,EF10F0,EF1640,D2E380,D2E7A0
ovl_En_Ma3,EF1640,EF25B0,D2E7A0,D2F390
ovl_En_Cow,EF25B0,EF3A10,D2F390,D300B0
ovl_Bg_Ice_Turara,EF3A10,EF4240,D300B0,D30770
ovl_Bg_Ice_Shutter,EF4240,EF46B0,D30770,D30AD0
ovl_En_Kakasi2,EF46B0,EF4DD0,D30AD0,D31070
ovl_En_Kakasi3,EF4DD0,EF5EB0,D31070,D31CB0
ovl_Oceff_Wipe4,EF5EB0,EF6E90,D31CB0,D32880
ovl_En_Eg,EF6E90,EF7040,D32880,D329E0
ovl_Bg_Menkuri_Nisekabe,EF7040,EF7190,D329E0,D32B00
ovl_En_Zo,EF7190,EF9740,D32B00,D34560
ovl_Effect_Ss_Ice_Smoke,EF9740,EF9C00,D34560,D349A0
ovl_Obj_Makekinsuta,EF9C00,EF9D50,D349A0,D34AE0
ovl_En_Ge3,EF9D50,EFA8A0,D34AE0,D35360
ovl_Obj_Timeblock,EFA8A0,EFB4E0,D35360,D35C50
ovl_Obj_Hamishi,EFB4E0,EFBD30,D35C50,D36360
ovl_En_Zl4,EFBD30,F00760,D36360,D38960
ovl_En_Mm2,F00760,F01520,D38960,D393D0
ovl_Bg_Jya_Block,F01520,F01790,D393D0,D39630
ovl_Obj_Warp2block,F01790,F022C0,D39630,D39F00
gameplay_keep,F03000,F5ECE0,D39F00,D696C0
gameplay_field_keep,F5F000,F6C330,D696C0,D728E0
gameplay_dangeon_keep,F6D000,F84AF0,D728E0,D813C0
gameplay_object_exchange_static,F85000,F85010,D813C0,D813E0
object_link_boy,F86000,FBD800,D813E0,D9B770
object_link_child,FBE000,FEAF80,D9B770,DB1100
object_box,FEB000,FF1000,DB1100,DB42D0
object_human,FF1000,1004180,DB42D0,DBBEE0
object_okuta,1005000,1008C80,DBBEE0,DBDD20
object_poh,1009000,100E0E0,DBDD20,DC1100
object_wallmaster,100F000,1019070,DC1100,DC7A10
object_dy_obj,101A000,1037530,DC7A10,DD9DA0
object_firefly,1038000,10398C0,DD9DA0,DDAC30
object_dodongo,103A000,1043940,DDAC30,DE1870
object_fire,1044000,10480A0,DE1870,DE32A0
object_niw,1049000,104B540,DE32A0,DE4590
object_tite,104C000,104FA30,DE4590,DE6CC0
object_reeba,1050000,1051EF0,DE6CC0,DE80E0
object_peehat,1052000,1053C90,DE80E0,DE8EA0
object_kingdodongo,1054000,10838E0,DE8EA0,E076C0
object_horse,1084000,1091F10,E076C0,E11D90
object_zf,1092000,10A83A0,E11D90,E21120
object_goma,10A9000,10C7200,E21120,E37780
object_zl1,10C8000,10DC3C0,E37780,E423F0
object_gol,10DD000,10E1220,E423F0,E44F70
object_bubble,10E2000,10E30C0,E44F70,E456D0
object_dodojr,10E4000,10E60F0,E456D0,E46F00
object_torch2,10E7000,10EB770,E46F00,E48F60
object_bl,10EC000,10F1850,E48F60,E4B3C0
object_tp,10F2000,10F3CF0,E4B3C0,E4C710
object_oA1,10F4000,10F8710,E4C710,E4EBA0
object_st,10F9000,10FEBB0,E4EBA0,E51EA0
object_bw,10FF000,1101260,E51EA0,E533A0
object_ei,1102000,1105420,E533A0,E55130
object_horse_normal,1106000,110FFC0,E55130,E5D150
object_oB1,1110000,11166B0,E5D150,E60120
object_o_anime,1117000,1119150,E60120,E61D20
object_spot04_objects,111A000,111B6C0,E61D20,E629A0
object_ddan_objects,111C000,1124760,E629A0,E680A0
object_hidan_objects,1125000,113CD20,E680A0,E73E90
object_horse_ganon,113D000,1149090,E73E90,E7C260
object_oA2,114A000,114F6D0,E7C260,E7D690
object_spot00_objects,1150000,1151C10,E7D690,E7E1C0
object_mb,1152000,11661A0,E7E1C0,E8BD60
object_bombf,1167000,1168A00,E8BD60,E8CD00
object_sk2,1169000,1177800,E8CD00,E97FA0
object_oE1,1178000,117E810,E97FA0,E9B0C0
object_oE_anime,117F000,1184060,E9B0C0,E9FCC0
object_oE2,1185000,118AA70,E9FCC0,EA27B0
object_ydan_objects,118B000,1194080,EA27B0,EA9710
object_gnd,1195000,11A8000,EA9710,EB7EF0
object_am,11A8000,11ADB50,EB7EF0,EBAE40
object_dekubaba,11AE000,11B19C0,EBAE40,EBD630
object_oA3,11B2000,11B4130,EBD630,EBE7E0
object_oA4,11B5000,11B6730,EBE7E0,EBF2A0
object_oA5,11B7000,11B86B0,EBF2A0,EBFD20
object_oA6,11B9000,11BAA00,EBFD20,EC0900
object_oA7,11BB000,11BC550,EC0900,EC12F0
object_jj,11BD000,11C8AC0,EC12F0,EC8070
object_oA8,11C9000,11CA7B0,EC8070,EC8AB0
object_oA9,11CB000,11CB520,EC8AB0,EC8E70
object_oB2,11CC000,11D00E0,EC8E70,ECAF50
object_oB3,11D1000,11D5490,ECAF50,ECD170
object_oB4,11D6000,11D7870,ECD170,ECDCC0
object_horse_zelda,11D8000,11DF160,ECDCC0,ED25E0
object_opening_demo1,11E0000,11E5060,ED25E0,ED6EE0
object_warp1,11E6000,11E8CB0,ED6EE0,ED8EF0
object_b_heart,11E9000,11E9640,ED8EF0,ED9390
object_dekunuts,11EA000,11ED660,ED9390,EDB410
object_oE3,11EE000,11F5120,EDB410,EDE8B0
object_oE4,11F6000,11FAFD0,EDE8B0,EE0E60
object_menkuri_objects,11FB000,1203B10,EE0E60,EE6F00
object_oE5,1204000,12095C0,EE6F00,EE9940
object_oE6,120A000,120CE50,EE9940,EEB1B0
object_oE7,120D000,120FA60,EEB1B0,EECB40
object_oE8,1210000,12133D0,EECB40,EEE5E0
object_oE9,1214000,1216F10,EEE5E0,EEFA50
object_oE10,1217000,12199D0,EEFA50,EF1140
object_oE11,121A000,121D1F0,EF1140,EF2810
object_oE12,121E000,12217C0,EF2810,EF4430
object_vali,1222000,1226850,EF4430,EF6A00
object_oA10,1227000,1229EB0,EF6A00,EF8010
object_oA11,122A000,122B5C0,EF8010,EF8B20
object_mizu_objects,122C000,1237320,EF8B20,EFF620
object_fhg,1238000,1248DE0,EFF620,F0A460
object_ossan,1249000,1252B50,F0A460,F0E720
object_mori_hineri1,1253000,12584F0,F0E720,F10750
object_Bb,1259000,125AA40,F10750,F11660
object_toki_objects,125B000,1263450,F11660,F15810
object_yukabyun,1264000,12654F0,F15810,F162A0
object_zl2,1266000,1276D80,F162A0,F1DDB0
object_mjin,1277000,1278290,F1DDB0,F1E7E0
object_mjin_flash,1279000,127A000,F1E7E0,F1F210
object_mjin_dark,127A000,127B000,F1F210,F1FED0
object_mjin_flame,127B000,127C000,F1FED0,F209E0
object_mjin_ice,127C000,127D000,F209E0,F216E0
object_mjin_soul,127D000,127E000,F216E0,F223C0
object_mjin_wind,127E000,127F000,F223C0,F23080
object_mjin_oka,127F000,1280B60,F23080,F244D0
object_haka_objects,1281000,129E6B0,F244D0,F33410
object_spot06_objects,129F000,12A1DA0,F33410,F35460
object_ice_objects,12A2000,12AAD50,F35460,F3B8C0
object_relay_objects,12AB000,12AE630,F3B8C0,F3DE70
object_mori_hineri1a,12AF000,12B24C0,F3DE70,F3F1B0
object_mori_hineri2,12B3000,12B7400,F3F1B0,F40B80
object_mori_hineri2a,12B8000,12BE0B0,F40B80,F430E0
object_mori_objects,12BF000,12C7A10,F430E0,F47300
object_mori_tex,12C8000,12D1E00,F47300,F4D0F0
object_spot08_obj,12D2000,12D7600,F4D0F0,F50630
object_warp2,12D8000,12D8010,F50630,F50650
object_hata,12D9000,12DBFE0,F50650,F51DB0
object_bird,12DC000,12DE1A0,F51DB0,F534A0
object_wood02,12DF000,12E77D0,F534A0,F58330
object_lightbox,12E8000,12E9F40,F58330,F58C80
object_pu_box,12EA000,12EB600,F58C80,F596B0
object_trap,12EC000,12EE3E0,F596B0,F5B220
object_vase,12EF000,12F0590,F5B220,F5C2C0
object_im,12F1000,1303230,F5C2C0,F64FC0
object_ta,1304000,13123F0,F64FC0,F6D000
object_tk,1313000,131EE50,F6D000,F74420
object_xc,131F000,133BB20,F74420,F88490
object_vm,133C000,133FF70,F88490,F8A520
object_bv,1340000,135DDB0,F8A520,F98CC0
object_hakach_objects,135E000,1364AF0,F98CC0,F9D8E0
object_efc_crystal_light,1365000,1365AA0,F9D8E0,F9E340
object_efc_fire_ball,1366000,1366D00,F9E340,F9EFB0
object_efc_flash,1367000,1367010,F9EFB0,F9EFD0
object_efc_lgt_shower,1368000,13692D0,F9EFD0,F9FE50
object_efc_star_field,136A000,136B7D0,F9FE50,FA0EA0
object_god_lgt,136C000,1370350,FA0EA0,FA3B60
object_light_ring,1371000,1372280,FA3B60,FA40E0
object_triforce_spot,1373000,1375910,FA40E0,FA5C40
object_medal,1376000,137B140,FA5C40,FA7880
object_bdan_objects,137C000,1388D10,FA7880,FAF6F0
object_sd,1389000,13956E0,FAF6F0,FB5D20
object_rd,1396000,13A4FF0,FB5D20,FBEDC0
object_po_sisters,13A5000,13B33C0,FBEDC0,FC6E90
object_heavy_object,13B4000,13B5AE0,FC6E90,FC7BB0
object_gndd,13B6000,13C7A00,FC7BB0,FD0FD0
object_fd,13C8000,13D8270,FD0FD0,FDA030
object_du,13D9000,13EB630,FDA030,FE5940
object_fw,13EC000,13F3DE0,FE5940,FEAD70
object_horse_link_child,13F4000,13FCB20,FEAD70,FF0CC0
object_spot02_objects,13FD000,1413620,FF0CC0,FFD030
object_haka,1414000,1415460,FFD030,FFE0E0
object_ru1,1416000,1429A80,FFE0E0,100C5F0
object_syokudai,142A000,142DC90,100C5F0,100E860
object_fd2,142E000,143FA90,100E860,101A040
object_dh,1440000,14490C0,101A040,1020ED0
object_rl,144A000,1451B50,1020ED0,1024C70
object_efc_tw,1452000,14532F0,1024C70,1026010
object_demo_tre_lgt,1454000,1454010,1026010,1026030
object_gi_key,1455000,1455A20,1026030,1026500
object_mir_ray,1456000,1457D00,1026500,1026B70
object_brob,1458000,1459AA0,1026B70,1027930
object_gi_jewel,145A000,145D680,1027930,1029A20
object_spot09_obj,145E000,1476890,1029A20,1038170
object_spot18_obj,1477000,1483A10,1038170,103F690
object_bdoor,1484000,148B5C0,103F690,1043A00
object_spot17_obj,148C000,148D830,1043A00,1044D20
object_shop_dungen,148E000,1491A20,1044D20,1047010
object_nb,1492000,14AA1E0,1047010,1056FA0
object_mo,14AB000,14B2C70,1056FA0,105B240
object_sb,14B3000,14B5CA0,105B240,105C820
object_gi_melody,14B6000,14B6D20,105C820,105CDF0
object_gi_heart,14B7000,14B71F0,105CDF0,105CF80
object_gi_compass,14B8000,14B8D10,105CF80,105D610
object_gi_bosskey,14B9000,14BA010,105D610,105DD60
object_gi_medal,14BB000,14C0370,105DD60,105F600
object_gi_nuts,14C1000,14C21C0,105F600,1060180
object_sa,14C3000,14D8230,1060180,106E960
object_gi_hearts,14D9000,14DA7B0,106E960,106F2C0
object_gi_arrowcase,14DB000,14DBCB0,106F2C0,106F950
object_gi_bombpouch,14DC000,14DCE60,106F950,106FFF0
object_in,14DD000,14F5C50,106FFF0,107DD40
object_tr,14F6000,1508E30,107DD40,1089840
object_spot16_obj,1509000,150A500,1089840,108A8C0
object_oE1s,150B000,1511560,108A8C0,108DAA0
object_oE4s,1512000,1516E00,108DAA0,108FFF0
object_os_anime,1517000,1521640,108FFF0,1098960
object_gi_bottle,1522000,15228F0,1098960,1098E70
object_gi_stick,1523000,15236C0,1098E70,1099390
object_gi_map,1524000,1525160,1099390,109A090
object_oF1d_map,1526000,15365A0,109A090,10A3C20
object_ru2,1537000,15468D0,10A3C20,10AC110
object_gi_shield_1,1547000,1547D50,10AC110,10ACBF0
object_dekujr,1548000,154B510,10ACBF0,10AE7E0
object_gi_magicpot,154C000,154D1D0,10AE7E0,10AF040
object_gi_bomb_1,154E000,154ECB0,10AF040,10AF650
object_oF1s,154F000,15578A0,10AF650,10B38C0
object_ma2,1558000,1561EF0,10B38C0,10B9250
object_gi_purse,1562000,1563B70,10B9250,10BAB40
object_hni,1564000,156EF70,10BAB40,10C35F0
object_tw,156F000,15A8BB0,10C35F0,10E7D20
object_rr,15A9000,15A9E00,10E7D20,10E86D0
object_bxa,15AA000,15ACBF0,10E86D0,10EA510
object_anubice,15AD000,15B09A0,10EA510,10EC700
object_gi_gerudo,15B1000,15B2340,10EC700,10ED360
object_gi_arrow,15B3000,15B4B10,10ED360,10EDDF0
object_gi_bomb_2,15B5000,15B56A0,10EDDF0,10EE2A0
object_gi_egg,15B6000,15B7320,10EE2A0,10EEC70
object_gi_scale,15B8000,15B8DF0,10EEC70,10EF3D0
object_gi_shield_2,15B9000,15BA070,10EF3D0,10EFD40
object_gi_hookshot,15BB000,15BC560,10EFD40,10F0860
object_gi_ocarina,15BD000,15BDBB0,10F0860,10F0F90
object_gi_milk,15BE000,15BF470,10F0F90,10F1900
object_ma1,15C0000,15C8D80,10F1900,10F6010
object_ganon,15C9000,15D9100,10F6010,10FCFE0
object_sst,15DA000,15F37B0,10FCFE0,1106A10
object_ny,15F4000,15F6170,1106A10,1107930
object_fr,15F7000,16024B0,1107930,110BF10
object_gi_pachinko,1603000,1603C60,110BF10,110C650
object_gi_boomerang,1604000,1604DA0,110C650,110CE40
object_gi_bow,1605000,1605D30,110CE40,110D6A0
object_gi_glasses,1606000,1607180,110D6A0,110DEB0
object_gi_liquid,1608000,16098D0,110DEB0,110E940
object_ani,160A000,1611700,110E940,11126E0
object_demo_6k,1612000,1615BA0,11126E0,1114D00
object_gi_shield_3,1616000,16172C0,1114D00,1115440
object_gi_letter,1618000,1618E00,1115440,1115D60
object_spot15_obj,1619000,161AD00,1115D60,1116CC0
object_jya_obj,161B000,1637140,1116CC0,11244A0
object_gi_clothes,1638000,1639860,11244A0,11252F0
object_gi_bean,163A000,163A8C0,11252F0,11258D0
object_gi_fish,163B000,163B950,11258D0,1125E90
object_gi_saw,163C000,163CB80,1125E90,1126580
object_gi_hammer,163D000,163DCC0,1126580,1126C30
object_gi_grass,163E000,163EC10,1126C30,1127400
object_gi_longsword,163F000,163F8C0,1127400,11279A0
object_spot01_objects,1640000,1642490,11279A0,1129480
object_md,1643000,164D150,1129480,112EF70
object_km1,164E000,16539C0,112EF70,1131710
object_kw1,1654000,165A8E0,1131710,1134440
object_zo,165B000,1667040,1134440,113A410
object_kz,1668000,16706E0,113A410,113DDF0
object_umajump,1671000,1672470,113DDF0,113E980
object_masterkokiri,1673000,16734C0,113E980,113EDF0
object_masterkokirihead,1674000,1676CA0,113EDF0,1140270
object_mastergolon,1677000,1677110,1140270,1140350
object_masterzoora,1678000,16787A0,1140350,1140B80
object_aob,1679000,167E6B0,1140B80,1142C20
object_ik,167F000,169F5D0,1142C20,1159B50
object_ahg,16A0000,16A59B0,1159B50,115C790
object_cne,16A6000,16A89D0,115C790,115D9A0
object_gi_niwatori,16A9000,16AA9F0,115D9A0,115E9F0
object_skj,16AB000,16B3E30,115E9F0,1164D80
object_gi_bottle_letter,16B4000,16B4C80,1164D80,1165540
object_bji,16B5000,16B9190,1165540,1167310
object_bba,16BA000,16BE290,1167310,1168FE0
object_gi_ocarina_0,16BF000,16BFC10,1168FE0,11697C0
object_ds,16C0000,16C4780,11697C0,116C1B0
object_ane,16C5000,16CBFB0,116C1B0,116EFC0
object_boj,16CC000,16D1CC0,116EFC0,1171DD0
object_spot03_object,16D2000,16D3660,1171DD0,1172B20
object_spot07_object,16D4000,16DAD30,1172B20,1177570
object_fz,16DB000,16DE4D0,1177570,1178780
object_bob,16DF000,16E3F20,1178780,117A510
object_ge1,16E4000,16EE4B0,117A510,117EF80
object_yabusame_point,16EF000,16EFE50,117EF80,117F540
object_gi_boots_2,16F0000,16F1BC0,117F540,11803C0
object_gi_seed,16F2000,16F2AC0,11803C0,1180B00
object_gnd_magic,16F3000,16F4280,1180B00,1181BE0
object_d_elevator,16F5000,16F6390,1181BE0,1182F20
object_d_hsblock,16F7000,16F8760,1182F20,11841D0
object_d_lift,16F9000,16FA800,11841D0,11858F0
object_mamenoki,16FB000,16FD6E0,11858F0,11878C0
object_goroiwa,16FE000,16FF8A0,11878C0,1188610
object_toryo,1700000,1707160,1188610,118BC70
object_daiku,1708000,1710870,118BC70,1190940
object_nwc,1711000,1711DA0,1190940,11913F0
object_blkobj,1712000,1725890,11913F0,119CE70
object_gm,1726000,17262D0,119CE70,119D0C0
object_ms,1727000,172ADD0,119D0C0,119F160
object_hs,172B000,1731270,119F160,11A24D0
object_ingate,1732000,17331F0,11A24D0,11A2C70
object_lightswitch,1734000,1736420,11A2C70,11A4100
object_kusa,1737000,1737380,11A4100,11A4350
object_tsubo,1738000,17399F0,11A4350,11A5980
object_gi_gloves,173A000,173B960,11A5980,11A65A0
object_gi_coin,173C000,173C850,11A65A0,11A6A20
object_kanban,173D000,173E7B0,11A6A20,11A70B0
object_gjyo_objects,173F000,17405F0,11A70B0,11A7D80
object_owl,1741000,17510C0,11A7D80,11AF3F0
object_mk,1752000,1757E00,11AF3F0,11B2170
object_fu,1758000,175ECA0,11B2170,11B59E0
object_gi_ki_tan_mask,175F000,175FDF0,11B59E0,11B61B0
object_gi_redead_mask,1760000,1760A90,11B61B0,11B66F0
object_gi_skj_mask,1761000,1761CE0,11B66F0,11B6E90
object_gi_rabit_mask,1762000,1762F00,11B6E90,11B7680
object_gi_truth_mask,1763000,1764860,11B7680,11B82E0
object_ganon_objects,1765000,1766170,11B82E0,11B8C20
object_siofuki,1767000,1767DB0,11B8C20,11B92E0
object_stream,1768000,1768A80,11B92E0,11B9890
object_mm,1769000,1771070,11B9890,11BDF60
object_fa,1772000,1775B90,11BDF60,11BF720
object_os,1776000,177A670,11BF720,11C1EC0
object_gi_eye_lotion,177B000,177B970,11C1EC0,11C2400
object_gi_powder,177C000,177CB80,11C2400,11C2AD0
object_gi_mushroom,177D000,177DCD0,11C2AD0,11C3110
object_gi_ticketstone,177E000,177F2A0,11C3110,11C3C90
object_gi_brokensword,1780000,1780990,11C3C90,11C41F0
object_js,1781000,1786F30,11C41F0,11C7320
object_cs,1787000,178F550,11C7320,11CB400
object_gi_prescription,1790000,1790C20,11CB400,11CB960
object_gi_bracelet,1791000,1791BF0,11CB960,11CBF40
object_gi_soldout,1792000,17924D0,11CBF40,11CC1D0
object_gi_frog,1793000,1794110,11CC1D0,11CCB50
object_mag,1795000,17B4440,11CCB50,11D7470
object_door_gerudo,17B5000,17B59A0,11D7470,11D78F0
object_gt,17B6000,17C95F0,11D78F0,11E3290
object_efc_erupc,17CA000,17CC8F0,11E3290,11E4A40
object_zl2_anime1,17CD000,17D8610,11E4A40,11ED450
object_zl2_anime2,17D9000,17E3AE0,11ED450,11F6520
object_gi_golonmask,17E4000,17E57B0,11F6520,11F7490
object_gi_zoramask,17E6000,17E7630,11F7490,11F81B0
object_gi_gerudomask,17E8000,17E9400,11F81B0,11F9010
object_ganon2,17EA000,181E7F0,11F9010,121FE20
object_ka,181F000,18257C0,121FE20,1222460
object_ts,1826000,182AFF0,1222460,1224AB0
object_zg,182B000,182C200,1224AB0,1224D80
object_gi_hoverboots,182D000,182EE70,1224D80,1225EB0
object_gi_m_arrow,182F000,182FE80,1225EB0,1226570
object_ds2,1830000,1834270,1226570,12286B0
object_ec,1835000,1841930,12286B0,1233500
object_fish,1842000,18575F0,1233500,123E400
object_gi_sutaru,1858000,1858650,123E400,123E790
object_gi_goddess,1859000,1859C50,123E790,123ED10
object_ssh,185A000,185FC00,123ED10,1241DF0
object_bigokuta,1860000,1866BD0,1241DF0,1245A70
object_bg,1867000,186E2C0,1245A70,12495C0
object_spot05_objects,186F000,18702F0,12495C0,124A370
object_spot12_obj,1871000,18733C0,124A370,124B670
object_bombiwa,1874000,1874B00,124B670,124C110
object_hintnuts,1875000,1878140,124C110,124E320
object_rs,1879000,187D880,124E320,1250860
object_spot00_break,187E000,187FE20,1250860,1251E60
object_gla,1880000,1889EF0,1251E60,1257EB0
object_shopnuts,188A000,188E590,1257EB0,125AB30
object_geldb,188F000,189A6F0,125AB30,1261D50
object_gr,189B000,18A4C90,1261D50,1264FE0
object_dog,18A5000,18AC2A0,1264FE0,12689F0
object_jya_iron,18AD000,18AF660,12689F0,12698E0
object_jya_door,18B0000,18B2280,12698E0,126A750
object_spot01_objects2,18B3000,18B3010,126A750,126A770
object_spot11_obj,18B4000,18B5A90,126A770,126BBC0
object_kibako2,18B6000,18B70C0,126BBC0,126CA10
object_dns,18B8000,18BB7D0,126CA10,126EEB0
object_dnk,18BC000,18BEE30,126EEB0,1270BA0
object_gi_fire,18BF000,18BFFE0,1270BA0,1271580
object_gi_insect,18C0000,18C0BF0,1271580,1271CC0
object_gi_butterfly,18C1000,18C1BD0,1271CC0,12723F0
object_gi_ghost,18C2000,18C2DB0,12723F0,1272D80
object_gi_soul,18C3000,18C3FB0,1272D80,12735A0
object_bowl,18C4000,18C74F0,12735A0,1274A90
object_po_field,18C8000,18CEA40,1274A90,1278C00
object_demo_kekkai,18CF000,18DDD10,1278C00,12816F0
object_efc_doughnut,18DE000,18DF050,12816F0,1281FC0
object_gi_dekupouch,18E0000,18E1050,1281FC0,1282A10
object_ganon_anime1,18E2000,18EDC40,1282A10,128E7B0
object_ganon_anime2,18EE000,18FE530,128E7B0,129C200
object_ganon_anime3,18FF000,19137F0,129C200,12AD550
object_gi_rupy,1914000,1914800,12AD550,12AD970
object_spot01_matoya,1915000,1918C90,12AD970,12B0560
object_spot01_matoyab,1919000,191B1E0,12B0560,12B1A90
object_po_composer,191C000,1922FA0,12B1A90,12B5D50
object_mu,1923000,192DE50,12B5D50,12BB870
object_wf,192E000,1938500,12BB870,12C1980
object_skb,1939000,193D810,12C1980,12C4DF0
object_gj,193E000,1948720,12C4DF0,12CD070
object_geff,1949000,1949FB0,12CD070,12CDDB0
object_haka_door,194A000,194D970,12CDDB0,12CF7C0
object_gs,194E000,194EA80,12CF7C0,12D02B0
object_ps,194F000,195B900,12D02B0,12D66D0
object_bwall,195C000,195D150,12D66D0,12D72B0
object_crow,195E000,195F0D0,12D72B0,12D7A60
object_cow,1960000,1964EB0,12D7A60,12DA3C0
object_cob,1965000,1967210,12DA3C0,12DB0C0
object_gi_sword_1,1968000,1968D20,12DB0C0,12DB7F0
object_door_killer,1969000,196ABE0,12DB7F0,12DBF70
object_ouke_haka,196B000,196B970,12DBF70,12DC8C0
object_timeblock,196C000,196CB60,12DC8C0,12DD350
object_zl4,196D000,1989E20,12DD350,12F0810
g_pn_01,198A000,198BB00,12F0810,12F1120
g_pn_02,198C000,198DB00,12F1120,12F1A90
